Origin,product_title,product_name,dist_type,product_type,net_quantity,gross_sales,discounts,returns,net_sales,taxes,total_sales,process_fee,total_cost,gross_profit
YNM,Haerong You Dropped This! Sticker,Monoyoki (Collab) Haerong,Collab,,-1,0,0,-5.34,-5.34,0,-5.34,-0.16,0.0,-5.18
YNE,Eleanor Standee,Mintrimo (Original),Original,Standee,13,326.1,0,0,326.1,1.5,327.6,9.83,0.0,317.77000000000004
YNE,Eleanor Standee,Mintrimo (Original),Original,Standee,9,225,0,0,225,0,225,6.75,0.0,218.25
YNE,Stuck Standee,Velvet Bambi (Original),Original,Standee,4,101.99,0,0,101.99,0,101.99,3.06,0.0,98.92999999999999
YNE,Eleanor the Southern Belle,Vetarix (Original),Original,Standee,1,25,0,0,25,0,25,0.75,0.0,24.25
YNE,BULK Print,Better With Salt (Original),Original,Print,1,15.43,0,0,15.43,0,15.43,0.46,0.0,14.969999999999999
YNE,BULK Print,Better With Salt (Original),Original,Print,6,90.24,0,0,90.24,0.9,91.14,2.73,0.0,88.41
YNE,Persephone's Special Menu Charm,YummyGoods (Original),Original,Charm,1,15,0,0,15,0,15,0.45,0.0,14.55
YNE,Goblin Cove,SuperSpoe (Original),Original,Print,1,15,0,0,15,0,15,0.45,0.0,14.55
YNE,Kerfus Standees,WaifuDekai (Original),Original,Standee,4,120,0,0,120,0,120,3.6,0.0,116.4
YNE,Miss Maki Standee,Softon (Original),Original,Standee,1,25,0,0,25,0,25,0.75,0.0,24.25
YNE,Orpheus Print,Radium225 (Original),Original,,0,15,0,-15,0,0,0,0.0,0.0,0.0
